Mass,Date
10.0,2020-01-01
20.0,2020-01-02
30.0,2020-01-03
40.0,2020-01-04
50.0,2020-01-05
60.0,2020-02-06
70.0,2020-02-07
80.0,2020-02-08
90.0,2020-02-09
90.0,2020-02-10
90.0,2020-02-11
90.0,2020-02-12
90.0,2020-02-13
90.0,2020-02-14
90.0,2020-02-15
90.0,2020-02-16
60.0,2021-02-06
70.0,2021-02-07
80.0,2021-02-08
90.0,2021-02-09
90.0,2021-02-10
90.0,2021-02-11
90.0,2021-02-12
90.0,2021-02-13
90.0,2021-02-14
90.0,2021-02-15
90.0,2021-02-16
30,2020-02-15
30,2020-02-15
30,2020-02-15
30,2020-02-15
30,2020-02-15
30.0,2020-02-15
